Event Name,Venue,Event Date,Price,Keywords
"Can Bonomo concert tickets in Baku, October 12, 2024 — buy online",Palace Named After Heydar Aliyev ,2024-10-12,190,"Oct, 12,, 2024, ..., The"
"Tickets for ""Baku Chanson"" concert in Baku, May 12, 2024 — buy ...",Baku Music Academy ,2024-05-12,190,"May, 12,, 2024, ..., Ticket"
"Tickets for the concert ""Expressing Feelings in Words"" in Baku, April ...",Palace Named After Heydar Aliyev ,2024-04-07,80,"Apr, 7,, 2024, ..., Ticket"
Tickets for the Marcos Ayala Tango show “Tango in the Shadows” in ...,Palace Named After Heydar Aliyev ,2024-10-02,160,"Oct, 2,, 2024, ..., Ticket"
"Madteen & Rəssam concert tickets in Baku, September 7, 2024 ...",Egp Arena ,2024-09-07,230,"Ticket, sales, for, Madteen, &"
"Tickets for the Korku Gecesi Halloween Party in Baku, November 1 ...",Hayal Kahvesi ,2024-11-01,160,"Nov, 1,, 2024, ..., Ticket"
"Gokhan Turkmen concert tickets in Baku, January 4, 2025 — buy ...",Jolly Joker Concert Hall Baku ,2025-01-04,160,"Ticket, sales, for, Gokhan, Turkmen"
"Vladimir Presnyakov concert tickets in Baku, April 28, 2024 — buy ...",Palace Named After Heydar Aliyev ,2024-04-28,80,"Apr, 28,, 2024, ..., Ticket"
"Hadise & Murda concert tickets in Baku, August 24, 2024 — buy online",Egp Arena ,2024-08-24,110,"Aug, 24,, 2024, ..., Ticket"
"Sandra N. & Faydee Concert Tickets in Baku, July 7, 2024 — buy ...",Egp Arena ,2024-07-07,50,"Jul, 7,, 2024, ..., Ticket"
"Tickets for the «Ladies Night» party in Baku, October 5, 2024 — buy ...",Palace Named After Heydar Aliyev ,2024-10-05,180,"Oct, 5,, 2024, ..., About"
"Lorenzo Bagnati's ""Reflections in Water"" concert tickets in Baku ...",International Mugham Center ,2023-10-19,250,"Ticket, sales, for, Lorenzo, Bagnati"
"Tickets for the concert of Rafet el Roman in Baku, January 14, 2024 ...",Palace Named After Heydar Aliyev ,2024-01-14,190,"Jan, 14,, 2024, ..., Ticket"
Tickets for the concert Dj Geoamina «Kırmızı Kraliçeler» in Baku ...,Hayal Kahvesi ,2024-10-13,200,"Ticket, sales, for, Dj, Geoamina"
"Mahmut Orhan concert tickets in Baku, July 12, 2024 — buy online",Sea Breeze Resort ,2024-07-12,120,"Jul, 12,, 2024, ..., Ticket"
"Tickets for Chelik Concert in Baku, February 14, 2025 — buy online",Palace Named After Heydar Aliyev ,2025-02-14,140,"Ticket, sales, for, Chelik, February"
"Tickets for the concert Elit Star Cemile in Baku, September 20, 2024 ...",East Town ,2024-09-20,110,"Sep, 20,, 2024, ..., Ticket"
"Faiq Agayev concert tickets in Baku, August 24, 2024 — buy online",Mambo Beach Club ,2024-08-24,180,"Aug, 24,, 2024, ..., Ticket"
Tickets for the concert “The Music of Hans Zimmer” in Baku ...,Palace Named After Heydar Aliyev ,2024-09-16,50,"Sep, 16,, 2024, ..., Ticket"
"Tickets for the match Qarabag - Bayer, 1/8 UEFA Europa League in ...",Republican Stadium Named After Tofik Bahramov ,2024-03-07,240,"Mar, 7,, 2024, ..., Ticket"
"Tickets for Javid Kurbanov concert in Baku, May 25, 2024 — buy ...",Nizami Kino ,2024-05-25,180,"May, 25,, 2024, ..., Ticket"
"Sancak concert tickets in Baku, June 9, 2024 — buy online",Hayal Kahvesi ,2024-06-09,200,"Jun, 9,, 2024, ..., Ticket"
"Tickets for the Hen-party concert in Baku, November 7, 2024 — buy ...",Hayal Kahvesi ,2024-11-07,220,"Nov, 7,, 2024, ..., Ticket"
"Tickets for the concert of Valery Meladze in Baku, February 28, 2025 ...",Palace Named After Heydar Aliyev ,2025-02-28,150,"Ticket, sales, for, Valeriy, Meladze"
"Tickets for the project «Opera and fashion, 7 beauties» in Baku ...",Heydar Aliyev Cultural Center ,2024-09-22,120,"Sep, 22,, 2024, ..., Ticket"
"Tickets for the concert of the group “Bani” in Baku, September 25, 2024",Baku Music Academy ,2024-09-25,130,"Sep, 25,, 2024, ..., Ticket"
"Tarkan concert tickets in Baku, November 25, 2023 — buy online",Baku Crystal Hall ,2023-11-25,120,"Nov, 25,, 2023, ..., Ticket"
"Buy tickets to Sergey Detkov's stand-up concert in Baku, May 12, 2024",Nizami Kino ,2024-05-12,160,"May, 12,, 2024, ..., Tickets"
Tickets for the evening in memory of Ilhama Guliyeva in Baku ...,Palace Named After Heydar Aliyev ,2024-10-22,230,"Oct, 22,, 2024, ..., The"
"Tickets for the concert Ece Mumay in Baku, December 13, 2024 ...",Palace Named After Heydar Aliyev ,2024-01-03,210,"The, concert, will, take, place"
"Tickets for the musical ""Depeche Mode Live Experience"" in Baku ...",Baku Music Academy ,2024-12-09,220,"Ticket, sales, for, Depeche, Mode"
"Koraya Avci concert tickets in Baku, April 19, 2024 — buy online",Palace Named After Heydar Aliyev ,2024-04-19,200,"Apr, 19,, 2024, ..., Ticket"
"Melis Fis concert tickets in Baku, October 20, 2024 — buy online",Hayal Kahvesi ,2024-10-20,170,"Oct, 20,, 2024, ..., Ticket"
"MadTeen X Ressam concert tickets in Baku December 15, 2024 ...",Palace Named After Heydar Aliyev ,2023-12-15,250,"Dec, 15,, 2023, ..., The"
"Formula 1, Azerbaijan Grand Prix 2024 in Baku September 13, 2024 ...",The Baku Highway City Race Track,2024-09-13,220,"Ticket, sales, for, Formula, 1,"
Tickets for the concert of Leonid Agutin and Angelika Varum in Baku ...,Palace Named After Heydar Aliyev ,2024-10-29,100,"Oct, 29,, 2024, ..., Ticket"
"Duman concert tickets in Baku, September 1, 2024 — buy online",Dalga Beach ,2024-09-01,210,"Sep, 1,, 2024, ..., Ticket"
"Tickets to visit the Baku Zoological Park in Baku, August 31, 2024 ...",Palace Named After Heydar Aliyev ,2024-08-31,130,"Aug, 31,, 2024, ..., Thanks"
"Tickets for the Baku Evenings concert in Baku, November 3, 2024 ...",The Baku Music Academy Promises To Be An Unforgettable Event For All Music Lovers,2024-11-03,80,"Nov, 3,, 2024, ..., The"
"HADISE concert tickets in Baku, December 7, 2024 — buy online",Baku Congress Center ,2024-12-07,140,"Ticket, sales, for, HADISE, December"
"Tickets for the ROYA concert in Baku, September 5, 2024 — buy ...",Egp Arena ,2024-09-05,210,"Sep, 5,, 2024, ..., Ticket"
"Tickets for the concert of the group ""Open Kids"" in Baku, October 17 ...",Baku Music Academy ,2023-10-17,140,"Oct, 17,, 2023, ..., Ticket"
"Guliz Ayla concert tickets in Baku, January 27, 2024 — buy online",Hayal Kahvesi ,2024-01-27,160,"Jan, 27,, 2024, ..., Ticket"
"Anil Emre Daldal Concert Tickets in Baku, December 6, 2024 — buy ...",Hayal Kahvesi ,2024-12-06,250,"Ticket, sales, for, Anıl, Emre"
"Tickets for the concert of Chingiz Mustafayev in Baku, February 16 ...",Hayal Kahvesi ,2024-02-16,40,"Feb, 16,, 2024, ..., Ticket"
"Tickets for Elena Vaenga's concert in Baku, January 9, 2025 — buy ...",The Heydar Aliyev Palace,2023-08-22,120,"About, event., On, January, 9,"
"Tickets for Ivan Dorn concert in Baku, November 30, 2024 — buy ...",Stereohall ,2024-11-30,180,"Ticket, sales, for, Ivan, Dorn"
Tickets for the IRS - Azerbaijan State Dance Ensemble concert in ...,Palace Named After Heydar Aliyev ,2024-06-20,40,"Jun, 20,, 2024, ..., Ticket"
"Gregory Porter Concert Tickets in Baku, October 27, 2024 — buy ...",Palace Named After Heydar Aliyev ,2024-10-27,50,"Oct, 27,, 2024, ..., Ticket"
"Bel Suono Concert Tickets - The Best in Baku, November 21, 2024 ...",Palace Named After Heydar Aliyev ,2024-11-21,170,"Ticket, sales, for, Bel, Suono"
"Tickets to the Dream Fest 2024 music festival in Baku, July 28, 2024 ...",Sea Breeze Resort ,2024-07-28,60,"Jul, 28,, 2024, ..., Ticket"
"Milana Star concert tickets in Baku, October 19, 2024 — buy online",Palace Named After Heydar Aliyev ,2024-10-19,170,"Ticket, sales, for, Milana, Star"
"Melvin Travis concert tickets in Baku, May 4, 2024 — buy online",Baku Music Academy ,2024-05-04,90,"May, 4,, 2024, ..., Ticket"
"Ilyas Yalcintas concert tickets in Baku, February 17, 2024 — buy online",Hayal Kahvesi ,2024-02-17,140,"Feb, 17,, 2024, ..., Ticket"
"Mert Demir concert tickets in Baku, March 29, 2024 — buy online",Palace Named After Heydar Aliyev ,2024-03-29,180,"Mar, 29,, 2024, ..., Ticket"
"Tickets for Dilyara Aliyeva's stand-up concert ""Intonasiya"" in Baku ...",The Heydar Aliyev Palace ,2024-10-26,70,"Oct, 26,, 2024, ..., On"
"Tickets for Elton Hüseynəliyev concert in Baku, December 20, 2024 ...",Palace Named After Heydar Aliyev ,2023-12-20,100,"Dec, 20,, 2023, ..., Elton"
Tickets for Boris Brejcha & Moritz Hofbauer concert in Baku ...,Baku Expo Center ,2023-12-14,110,"Dec, 14,, 2023, ..., Ticket"
"Tickets for the concert Tuğkan in Baku, October 6, 2024 — buy online",Hayal Kahvesi ,2024-10-06,150,"Oct, 6,, 2024, ..., Ticket"
"Tickets for the match Azerbaijan - Sweden, UEFA Nations League in ...",Palace Named After Heydar Aliyev ,2024-09-05,150,"Sep, 5,, 2024, ..., Tickets"
"LOBODA concert tickets in Baku, August 30, 2024 — buy online",Egp Arena ,2024-08-30,210,"Aug, 30,, 2024, ..., Tickets"
"Tickets for the concert ""Our Baku Evenings"" in Baku, October 7, 2024 ...",Baku Music Academy ,2024-10-07,160,"Oct, 7,, 2024, ..., Ticket"
"Tickets for Munir Hossn concert in Baku, October 17, 2024 — buy ...",Jolly Joker Concert Hall Baku ,2024-10-17,230,"Ticket, sales, for, Munir, Hossn"
"Fatma Turgut concert tickets in Baku, November 12, 2023 — buy ...",Elektra Events Hall ,2023-11-12,210,"Nov, 12,, 2023, ..., Ticket"
"Irem Derici Concert tickets in Baku, October 7, 2023 — buy online",Palace Named After Heydar Aliyev ,2023-10-07,190,"Oct, 7,, 2023, ..., Ticket"
"Tickets for the Kikido Show concert in Baku, September 22, 2024 ...",Baku Music Academy ,2024-09-22,120,"Sep, 22,, 2024, ..., Ticket"
"Tickets for the 15th European TeamGym Championship, Finals of ...",National Gymnastics Arena ,2024-10-19,250,"Oct, 19,, 2024, ..., Ticket"
"Tickets for Dima Bilan concert in Baku, October 16, 2024 — buy online",Palace Named After Heydar Aliyev ,2024-10-16,230,"Oct, 16,, 2024, ..., Ticket"
Tickets for the 15th European TeamGym Championship ...,National Gymnastics Arena ,2024-10-17,190,"Oct, 17,, 2024, ..., Ticket"
"Roya concert tickets in Baku, July 20, 2024 — buy online",Dalga Beach ,2024-07-20,50,"Jul, 20,, 2024, ..., Ticket"
"Tickets for the concert of the rhythm group ""Natik"" in Baku ...",Baku Music Academy ,2023-11-14,170,"Nov, 14,, 2023, ..., Ticket"
"Tickets for the match Sabah - Araz-Nakhchivan, Premier League in ...",Bank Respublika Arena ,2024-10-05,230,"Oct, 5,, 2024, ..., Ticket"
"Tickets for the concert ""Hot hits of Turkey"" in Baku, October 3, 2024 ...",Hayal Kahvesi ,2024-10-03,250,"Oct, 3,, 2024, ..., Ticket"
"Mert Demir concert tickets in Baku, December 6, 2024 — buy online",Baku Sports Palace ,2024-12-06,150,"Ticket, sales, for, Mert, Demir"
"YALIN concert tickets in Baku, May 4, 2024 — buy online",Baku Crystal Hall ,2024-05-04,70,"May, 4,, 2024, ..., Ticket"
"Ricky Martin Concert Tickets in Baku, August 2, 2024 — buy online",Sea Breeze Resort ,2024-08-02,200,"Aug, 2,, 2024, ..., Ticket"
"Tickets for the concert Emin Sabitoglu in Baku, October 25, 2024 ...",Dtx,2024-10-25,120,"Oct, 25,, 2024, ..., An"
Tickets for the concert of Vyacheslav Butusov «Nautilus Pompilius ...,Palace Named After Heydar Aliyev ,2024-05-31,200,"May, 31,, 2024, ..., Ticket"
